d_stamp,t_stamp,chlorophyll_concentration,turbidity_units,threshold,const_err
2017-09-04,21:40:09,0.059500000000000004,0.1708,,
2017-09-04,22:10:09,0.08330000000000001,0.1525,,
2017-09-04,22:40:10,0.0476,0.1769,,
2017-09-04,23:10:11,0.0714,0.1708,,
2017-09-04,23:40:11,0.059500000000000004,0.1647,,
2017-09-05,00:10:11,0.059500000000000004,0.1647,,
2017-09-05,00:40:12,0.0714,0.1708,,
2017-09-05,01:10:10,0.0714,0.1769,,
2017-09-05,01:40:11,0.059500000000000004,0.1708,,
2017-09-05,02:10:10,0.059500000000000004,0.18910000000000002,,
2017-09-05,02:40:11,0.08330000000000001,0.1708,,
2017-09-05,03:10:09,0.0714,0.1647,,
2017-09-05,03:40:10,0.0714,0.1769,,
2017-09-05,04:10:12,0.08330000000000001,0.1708,,
2017-09-05,04:40:10,0.0952,0.1708,,
2017-09-05,05:10:11,0.1071,0.15860000000000002,,
2017-09-05,05:40:12,0.0714,0.15860000000000002,,
2017-09-05,06:10:10,0.0952,0.1647,,
2017-09-05,06:40:12,0.0476,0.18910000000000002,,
2017-09-05,07:10:09,0.0714,0.1769,,
2017-09-05,07:40:11,0.0714,0.1647,,
2017-09-05,08:10:11,0.059500000000000004,0.1708,,
2017-09-05,08:40:12,0.059500000000000004,0.18300000000000002,,
2017-09-05,09:10:10,0.059500000000000004,0.1769,,
2017-09-05,09:40:10,0.08330000000000001,0.1708,,
2017-09-05,10:10:10,0.059500000000000004,0.18300000000000002,,
2017-09-05,10:40:12,-0.0714,0.12200000000000001,x,
2017-09-05,11:10:11,0.059500000000000004,0.1769,,
2017-09-05,11:40:12,0.0476,0.1708,,
2017-09-05,12:10:11,0.059500000000000004,0.1769,,
2017-09-05,12:40:12,-0.0714,0.2074,x,
2017-09-05,13:10:11,-0.0119,0.1647,x,
2017-09-05,13:40:12,0,0.18910000000000002,,
2017-09-05,14:10:10,0.0714,0.1342,,
2017-09-05,14:40:13,0.11900000000000001,0.1708,,
2017-09-05,15:10:12,0.0952,0.15860000000000002,,
2017-09-05,15:40:13,0.0714,0.1708,,
2017-09-05,16:10:11,0.059500000000000004,0.1708,,
2017-09-05,16:40:12,0.0952,0.15860000000000002,,
2017-09-05,17:10:11,0.0952,0.1769,,
2017-09-05,17:40:11,0.0714,0.1769,,
2017-09-05,18:10:11,0.08330000000000001,0.1769,,
2017-09-05,18:40:12,0.059500000000000004,0.1769,,
2017-09-05,19:10:11,0.059500000000000004,0.1708,,
2017-09-05,19:40:11,0.08330000000000001,0.1708,,
2017-09-05,20:10:10,0.0714,0.1769,,
2017-09-05,20:40:11,0.08330000000000001,0.1708,,
2017-09-05,21:10:14,0.0714,0.18910000000000002,,
2017-09-05,21:40:11,0.08330000000000001,0.18300000000000002,,
2017-09-05,22:10:13,0.08330000000000001,0.1647,,
2017-09-05,22:40:11,0.08330000000000001,0.1708,,
2017-09-05,23:10:10,0.08330000000000001,0.1769,,
2017-09-05,23:40:11,0.0714,0.1769,,
2017-09-06,00:10:12,0.059500000000000004,0.18300000000000002,,
2017-09-06,00:40:11,0.0714,0.1708,,
2017-09-06,01:10:10,0.0714,0.1769,,
2017-09-06,01:40:12,0.08330000000000001,0.1769,,
2017-09-06,02:10:11,0.08330000000000001,0.1769,,
2017-09-06,02:40:11,0.0714,0.1769,,
2017-09-06,03:10:12,0.0476,0.1647,,
2017-09-06,03:40:12,0.059500000000000004,0.1647,,
2017-09-06,04:10:10,0.059500000000000004,0.1708,,
2017-09-06,04:40:13,0.0357,0.1647,,
2017-09-06,05:10:11,0.08330000000000001,0.1708,,
2017-09-06,05:40:10,0.08330000000000001,0.1647,,
2017-09-06,06:10:11,0.059500000000000004,0.1708,,
2017-09-06,06:40:11,0.0714,0.1769,,
2017-09-06,07:10:12,0.0714,0.15860000000000002,,
2017-09-06,07:40:11,0.0476,0.1769,,
2017-09-06,08:10:10,0.059500000000000004,0.15860000000000002,,
2017-09-06,08:40:10,0.0357,0.1769,,
2017-09-06,09:10:12,0.0357,0.18300000000000002,,
2017-09-06,09:40:11,0.059500000000000004,0.18910000000000002,,
2017-09-06,10:10:10,0.0476,0.1769,,
2017-09-06,10:40:10,0.0476,0.1769,,
2017-09-06,11:10:10,0.0357,0.1647,,
2017-09-06,11:40:11,0.0476,0.1769,,
2017-09-06,12:10:10,0.11900000000000001,0.1464,,
2017-09-06,12:40:13,-0.0119,0.1525,x,
2017-09-06,13:10:09,0.08330000000000001,0.1525,,
2017-09-06,13:40:10,0.0357,0.1769,,
2017-09-06,14:10:10,0.0357,0.1769,,
2017-09-06,14:40:12,0,0.21960000000000002,,
2017-09-06,15:10:10,0.059500000000000004,0.1464,,
2017-09-06,15:40:09,0.0714,0.18910000000000002,,
2017-09-06,16:10:11,0.0952,0.1769,,
2017-09-06,16:40:12,0.0952,0.1769,,
2017-09-06,17:10:12,0.059500000000000004,0.1769,,
2017-09-06,17:40:11,0.08330000000000001,0.1708,,
2017-09-06,18:10:11,0.08330000000000001,0.1769,,
2017-09-06,18:40:09,0.0714,0.1769,,
2017-09-06,19:10:11,0.08330000000000001,0.18300000000000002,,
2017-09-06,19:40:10,0.0714,0.1708,,
2017-09-06,20:10:12,0.08330000000000001,0.1769,,
2017-09-06,20:40:10,0.0714,0.1769,,
2017-09-06,21:10:09,0.0714,0.1769,,
2017-09-06,21:40:10,0.08330000000000001,0.1769,,
2017-09-06,22:10:09,0.0714,0.18300000000000002,,
2017-09-06,22:40:09,0.0714,0.18300000000000002,,
2017-09-06,23:10:08,0.08330000000000001,0.18300000000000002,,
2017-09-06,23:40:12,0.0714,0.1769,,
2017-09-07,00:10:10,0.08330000000000001,0.1647,,
2017-09-07,00:40:12,0.0952,0.1708,,
2017-09-07,01:10:10,0.08330000000000001,0.15860000000000002,,
2017-09-07,01:40:13,0.059500000000000004,0.18300000000000002,,
2017-09-07,02:10:10,0.1071,0.1647,,
2017-09-07,02:40:10,0.08330000000000001,0.18300000000000002,,
2017-09-07,03:10:10,0.08330000000000001,0.1708,,
2017-09-07,03:40:10,0.08330000000000001,0.1647,,
2017-09-07,04:10:11,0.059500000000000004,0.1647,,
2017-09-07,04:40:11,0.059500000000000004,0.1525,,
2017-09-07,05:10:10,0.08330000000000001,0.15860000000000002,,
2017-09-07,05:40:12,0.0357,0.18910000000000002,,
2017-09-07,06:10:10,0.0357,0.18300000000000002,,
2017-09-07,06:40:11,0.0476,0.1647,,
2017-09-07,07:10:11,0.0357,0.1708,,
2017-09-07,07:40:10,0.0476,0.1647,,
2017-09-07,08:10:10,0.0476,0.1769,,
2017-09-07,08:40:09,0.0476,0.1708,,
2017-09-07,09:10:11,0.0357,0.1708,,
2017-09-07,09:40:11,0.0357,0.1769,,
2017-09-07,10:10:10,0.059500000000000004,0.1769,,
2017-09-07,10:40:10,0.0476,0.1708,,
2017-09-07,11:10:11,0.0476,0.1647,,
2017-09-07,11:40:11,0.0476,0.1769,,
2017-09-07,12:10:10,0.059500000000000004,0.1769,,
2017-09-07,12:40:11,0.0357,0.1647,,
2017-09-07,13:10:09,0.0357,0.1525,,
2017-09-07,13:40:09,0.08330000000000001,0.1769,,
2017-09-07,14:10:11,0.0714,0.1647,,
2017-09-07,14:40:12,0.0952,0.2013,,
2017-09-07,15:10:10,0.0714,0.1647,,
2017-09-07,15:40:11,0.08330000000000001,0.1769,,
2017-09-07,16:10:09,0.0714,0.1708,,
2017-09-07,16:40:10,0.0952,0.1769,,
2017-09-07,17:10:10,0.08330000000000001,0.15860000000000002,,
2017-09-07,17:40:10,0.059500000000000004,0.1769,,
2017-09-07,18:10:10,0.08330000000000001,0.1647,,
2017-09-07,18:40:10,0.08330000000000001,0.1769,,
2017-09-07,19:10:09,0.08330000000000001,0.18300000000000002,,
2017-09-07,19:40:11,0.08330000000000001,0.1708,,
2017-09-07,20:10:12,0.08330000000000001,0.1769,,
2017-09-07,20:40:09,0.08330000000000001,0.1769,,
2017-09-07,21:10:12,0.0714,0.1769,,
2017-09-07,21:40:12,0.0952,0.1769,,
2017-09-07,22:10:12,0.1071,0.1769,,
2017-09-07,22:40:12,0.1547,0.1952,,
2017-09-07,23:10:11,0.11900000000000001,0.21350000000000002,,
2017-09-07,23:40:11,0.1428,0.1952,,
2017-09-08,00:10:10,0.1428,0.21960000000000002,,
2017-09-08,00:40:11,0.1428,0.2318,,
2017-09-08,01:10:11,0.13090000000000002,0.2257,,
2017-09-08,01:40:11,0.1428,0.21350000000000002,,
2017-09-08,02:10:09,0.1547,0.21960000000000002,,
2017-09-08,02:40:14,0.17850000000000002,0.21960000000000002,,
2017-09-08,03:10:11,0.1428,0.2257,,
2017-09-08,03:40:12,0.17850000000000002,0.24400000000000002,,
2017-09-08,04:10:11,0.13090000000000002,0.21960000000000002,,
2017-09-08,04:40:11,0.16660000000000003,0.2318,,
2017-09-08,05:10:10,0.08330000000000001,0.21350000000000002,,
2017-09-08,05:40:11,0.0952,0.21960000000000002,,
2017-09-08,06:10:10,0.0952,0.24400000000000002,,
2017-09-08,06:40:11,0.08330000000000001,0.18300000000000002,,
2017-09-08,07:10:11,0.11900000000000001,0.2013,,
2017-09-08,07:40:10,0.0952,0.2257,,
2017-09-08,08:10:11,0.11900000000000001,0.26230000000000003,,
2017-09-08,08:40:11,0.059500000000000004,0.2318,,
2017-09-08,09:10:10,0.1071,0.21350000000000002,,
2017-09-08,09:40:09,0.0952,0.21350000000000002,,
2017-09-08,10:10:08,0.1071,0.21960000000000002,,
2017-09-08,10:40:09,0.08330000000000001,0.2074,,
2017-09-08,11:10:11,0.0952,0.21960000000000002,,
2017-09-08,11:40:11,0.0952,0.2257,,
2017-09-08,12:10:11,0.1071,0.2013,,
2017-09-08,12:40:11,0.11900000000000001,0.18300000000000002,,
2017-09-08,13:10:11,0.0357,0.1708,,
2017-09-08,13:40:12,0.0476,0.1525,,
2017-09-08,14:10:11,0.1547,0.2074,,
2017-09-08,14:40:12,0.2023,0.2257,,
2017-09-08,15:10:11,0.16660000000000003,0.2074,,
2017-09-08,15:40:10,0.16660000000000003,0.2074,,
2017-09-08,16:10:09,0.16660000000000003,0.2074,,
2017-09-08,16:40:11,0.1904,0.2074,,
2017-09-08,17:10:11,0.13090000000000002,0.2074,,
2017-09-08,17:40:09,0.16660000000000003,0.2013,,
2017-09-08,18:10:11,0.17850000000000002,0.2013,,
2017-09-08,18:40:12,0.1547,0.18300000000000002,,
2017-09-08,19:10:09,0.11900000000000001,0.1952,,
2017-09-08,19:40:11,0.1071,0.18910000000000002,,
2017-09-08,20:10:09,0.11900000000000001,0.1708,,
2017-09-08,20:40:10,0.08330000000000001,0.1708,,
2017-09-08,21:10:11,0.1071,0.18300000000000002,,
2017-09-08,21:40:12,0.1071,0.18300000000000002,,
2017-09-08,22:10:09,0.1071,0.1708,,
2017-09-08,22:40:09,0.08330000000000001,0.1708,,
2017-09-08,23:10:10,0.0714,0.1769,,
2017-09-08,23:40:12,0.08330000000000001,0.18300000000000002,,
2017-09-09,00:10:11,0.0952,0.1769,,
2017-09-09,00:40:11,0.08330000000000001,0.1769,,
2017-09-09,01:10:11,0.08330000000000001,0.1647,,
2017-09-09,01:40:09,0.0952,0.1708,,
2017-09-09,02:10:10,0.08330000000000001,0.18910000000000002,,
2017-09-09,02:40:10,0.0714,0.1708,,
2017-09-09,03:10:10,0.08330000000000001,0.1769,,
2017-09-09,03:40:10,0.0952,0.1708,,
2017-09-09,04:10:11,0.0952,0.1708,,
2017-09-09,04:40:11,0.08330000000000001,0.1769,,
2017-09-09,05:10:10,0.0357,0.15860000000000002,,
2017-09-09,05:40:09,0.0357,0.1769,,
2017-09-09,06:10:09,0.0952,0.1525,,
2017-09-09,06:40:10,0.2142,0.18910000000000002,,
2017-09-09,07:10:09,0.059500000000000004,0.18300000000000002,,
2017-09-09,07:40:11,0.059500000000000004,0.1769,,
2017-09-09,08:10:10,0.0714,0.18300000000000002,,
2017-09-09,08:40:10,0.08330000000000001,0.18910000000000002,,
2017-09-09,09:10:09,0.059500000000000004,0.1769,,
2017-09-09,09:40:10,0.08330000000000001,0.18300000000000002,,
2017-09-09,10:10:09,0.0476,0.1769,,
2017-09-09,10:40:12,0.0476,0.1647,,
2017-09-09,11:10:11,0.0476,0.1647,,
2017-09-09,11:40:12,0.0119,0.25620000000000004,,
2017-09-09,12:10:12,0.0357,0.18300000000000002,,
2017-09-09,12:40:10,-0.0119,0.1464,x,
2017-09-09,13:10:09,0.0357,0.12810000000000002,,
2017-09-09,13:40:11,0.0952,0.1464,,
2017-09-09,14:10:11,0.0714,0.1403,,
2017-09-09,14:40:10,0.13090000000000002,0.1708,,
2017-09-09,15:10:10,0.059500000000000004,0.1647,,
2017-09-09,15:40:10,0.08330000000000001,0.18300000000000002,,
2017-09-09,16:10:10,0.08330000000000001,0.18300000000000002,,
2017-09-09,16:40:12,0.0714,0.1647,,
2017-09-09,17:10:14,0.0714,0.1769,,
2017-09-09,17:40:10,0.0714,0.1769,,
2017-09-09,18:10:10,0.08330000000000001,0.1769,,
2017-09-09,18:40:10,0.0476,0.1708,,
2017-09-09,19:10:11,0.0714,0.18300000000000002,,
2017-09-09,19:40:10,0.08330000000000001,0.1769,,
2017-09-09,20:10:12,0.059500000000000004,0.1647,,
2017-09-09,20:40:13,0.0714,0.1769,,
2017-09-09,21:10:11,0.0714,0.1769,,
2017-09-09,21:40:10,0.059500000000000004,0.1769,,
2017-09-09,22:10:10,0.059500000000000004,0.1769,,
2017-09-09,22:40:10,0.059500000000000004,0.1708,,
2017-09-09,23:10:10,0.08330000000000001,0.18910000000000002,,
2017-09-09,23:40:10,0.0714,0.1769,,
2017-09-10,00:10:11,0.059500000000000004,0.1708,,
2017-09-10,00:40:10,0.059500000000000004,0.1769,,
2017-09-10,01:10:13,0.059500000000000004,0.1769,,
2017-09-10,01:40:14,0.0476,0.1769,,
2017-09-10,02:10:10,0.059500000000000004,0.1769,,
2017-09-10,02:40:11,0.0476,0.1708,,
2017-09-10,03:10:09,0.0476,0.1647,,
2017-09-10,03:40:11,0.08330000000000001,0.1708,,
2017-09-10,04:10:10,0.059500000000000004,0.1769,,
2017-09-10,04:40:12,0.0952,0.1708,,
2017-09-10,05:10:11,0.059500000000000004,0.18910000000000002,,
2017-09-10,05:40:11,0.0476,0.1708,,
2017-09-10,06:10:11,0.0476,0.18300000000000002,,
2017-09-10,06:40:10,0.0476,0.1769,,
2017-09-10,07:10:09,0.059500000000000004,0.2013,,
2017-09-10,07:40:11,0.0357,0.18300000000000002,,
2017-09-10,08:10:11,0.0357,0.1708,,
2017-09-10,08:40:11,0.0357,0.18300000000000002,,
2017-09-10,09:10:12,0.0476,0.18910000000000002,,
2017-09-10,09:40:11,0.059500000000000004,0.18300000000000002,,
2017-09-10,10:10:10,0.0476,0.1769,,
2017-09-10,10:40:09,0.059500000000000004,0.1647,,
2017-09-10,11:10:10,0.0714,0.1769,,
2017-09-10,11:40:11,0.0357,0.1769,,
2017-09-10,12:10:09,0.11900000000000001,0.18910000000000002,,
2017-09-10,12:40:11,0.0952,0.1403,,
2017-09-10,13:10:10,-0.059500000000000004,0.1769,x,
2017-09-10,13:40:14,0.0357,0.1037,,
2017-09-10,14:10:11,0.08330000000000001,0.15860000000000002,,
2017-09-10,14:40:11,0.0714,0.1647,,
2017-09-10,15:10:12,0.0952,0.1464,,
2017-09-10,15:40:11,0.0476,0.1769,,
2017-09-10,16:10:11,0.0714,0.18300000000000002,,
2017-09-10,16:40:09,0.059500000000000004,0.1769,,
2017-09-10,17:10:12,0.0714,0.1708,,
2017-09-10,17:40:12,0.08330000000000001,0.21960000000000002,,
2017-09-10,18:10:11,0.08330000000000001,0.1769,,
2017-09-10,18:40:10,0.0714,0.18910000000000002,,
2017-09-10,19:10:11,0.08330000000000001,0.1708,,
2017-09-10,19:40:12,0.08330000000000001,0.26230000000000003,,
2017-09-10,20:10:10,0.059500000000000004,0.1769,,
2017-09-10,20:40:09,0.0714,0.1769,,
2017-09-10,21:10:10,0.0714,0.18300000000000002,,
2017-09-10,21:40:09,0.08330000000000001,0.1769,,
2017-09-10,22:10:10,0.059500000000000004,0.1769,,
2017-09-10,22:40:11,0.0476,0.1769,,
2017-09-10,23:10:11,0.0714,0.1708,,
2017-09-10,23:40:11,0.08330000000000001,0.1769,,
2017-09-11,00:10:10,0.0476,0.18300000000000002,,
2017-09-11,00:40:12,0.08330000000000001,0.18300000000000002,,
2017-09-11,01:10:09,0.0714,0.1769,,
2017-09-11,01:40:10,0.0714,0.1708,,
2017-09-11,02:10:11,0.08330000000000001,0.1769,,
2017-09-11,02:40:12,0.0714,0.1708,,
2017-09-11,03:10:11,0.0714,0.1769,,
2017-09-11,03:40:11,0.059500000000000004,0.1708,,
2017-09-11,04:10:10,0.059500000000000004,0.15860000000000002,,
2017-09-11,04:40:12,0.0476,0.1769,,
2017-09-11,05:10:11,0.0357,0.1769,,
2017-09-11,05:40:12,0.08330000000000001,0.1708,,
2017-09-11,06:10:09,0.0238,0.18910000000000002,,
2017-09-11,06:40:11,0.0357,0.18300000000000002,,
2017-09-11,07:10:11,0.0357,0.1769,,
2017-09-11,07:40:10,0.1071,0.15860000000000002,,
2017-09-11,08:10:10,0.0357,0.1647,,
2017-09-11,08:40:13,0.0476,0.1769,,
2017-09-11,09:10:11,0.0476,0.1647,,
2017-09-11,09:40:11,0.0476,0.1708,,
2017-09-11,10:10:10,0.0357,0.1769,,
2017-09-11,10:40:10,0.059500000000000004,0.1708,,
2017-09-11,11:10:11,0.059500000000000004,0.15860000000000002,,
2017-09-11,11:40:12,0.0357,0.1647,,
2017-09-11,12:10:09,0.0714,0.1647,,
2017-09-11,12:40:10,0.059500000000000004,0.12810000000000002,,
2017-09-11,13:10:10,0.11900000000000001,0.23790000000000003,,
2017-09-11,13:40:10,0.0357,0.1403,,
2017-09-11,14:10:10,-0.11900000000000001,0.12200000000000001,x,
2017-09-11,14:40:10,0.1904,0.1708,,
2017-09-11,15:10:11,0.1071,0.1769,,
2017-09-11,15:40:11,0.059500000000000004,0.15860000000000002,,
2017-09-11,16:10:13,0.0357,0.1647,,
2017-09-11,16:40:10,0.059500000000000004,0.1647,,
2017-09-11,17:10:10,0.059500000000000004,0.18300000000000002,,
2017-09-11,17:40:12,0.059500000000000004,0.1647,,
2017-09-11,18:10:11,0.0714,0.1708,,
2017-09-11,18:40:10,0.0714,0.1769,,
2017-09-11,19:10:11,0.08330000000000001,0.1708,,
2017-09-11,19:40:11,0.0714,0.1708,,
2017-09-11,20:10:10,0.0476,0.1708,,
2017-09-11,20:40:11,0.059500000000000004,0.1769,,
2017-09-11,21:10:09,0.059500000000000004,0.1708,,
2017-09-11,21:40:11,0.0714,0.1769,,
2017-09-11,22:10:11,0.08330000000000001,0.1769,,
2017-09-11,22:40:14,0.08330000000000001,0.1708,,
2017-09-11,23:10:10,0.0714,0.1647,,
2017-09-11,23:40:14,0.0714,0.1708,,
2017-09-12,00:10:11,0.059500000000000004,0.1769,,
2017-09-12,00:40:12,0.08330000000000001,0.18300000000000002,,
2017-09-12,01:10:10,0.059500000000000004,0.1647,,
2017-09-12,01:40:11,0.059500000000000004,0.1708,,
2017-09-12,02:10:10,0.08330000000000001,0.1647,,
2017-09-12,02:40:11,0.059500000000000004,0.1769,,
2017-09-12,03:10:09,0.0714,0.1769,,
2017-09-12,03:40:12,0.0714,0.1708,,
2017-09-12,04:10:11,0.08330000000000001,0.1769,,
2017-09-12,04:40:11,0.08330000000000001,0.1708,,
2017-09-12,05:10:10,0.0714,0.1708,,
2017-09-12,05:40:09,0.0476,0.1708,,
2017-09-12,06:10:11,0.0476,0.15860000000000002,,
2017-09-12,06:40:11,0.08330000000000001,0.1769,,
2017-09-12,07:10:10,0.0357,0.1708,,
2017-09-12,07:40:11,0.0476,0.1769,,
2017-09-12,08:10:10,0.0476,0.1708,,
2017-09-12,08:40:12,0.0476,0.1769,,
2017-09-12,09:10:13,0.0357,0.18300000000000002,,
2017-09-12,09:40:11,0.0476,0.1769,,
2017-09-12,10:10:14,0.08330000000000001,0.1769,,
2017-09-12,10:40:12,0.0476,0.15860000000000002,,
2017-09-12,11:10:11,0.059500000000000004,0.1708,,
2017-09-12,11:40:11,0.0357,0.1647,,
2017-09-12,12:10:10,0.0952,0.1708,,
2017-09-12,12:40:11,0.0476,0.1769,,
2017-09-12,13:10:10,0.0476,0.1769,,
2017-09-12,13:40:11,0.0714,0.1952,,
2017-09-12,14:10:10,0.0476,0.1708,,
2017-09-12,14:40:13,0.1071,0.15860000000000002,,
2017-09-12,15:10:11,0.059500000000000004,0.1952,,
2017-09-12,15:40:11,0.0714,0.1708,,
2017-09-12,16:10:09,0.0714,0.1769,,
2017-09-12,16:40:11,0.059500000000000004,0.1708,,
2017-09-12,17:10:10,0.0714,0.1647,,
2017-09-12,17:40:10,0.0714,0.1647,,
2017-09-12,18:10:09,0.0714,0.1647,,
2017-09-12,18:40:12,0.059500000000000004,0.1769,,
2017-09-12,19:10:11,0.0714,0.15860000000000002,,
2017-09-12,19:40:09,0.0714,0.1647,,
2017-09-12,20:10:10,0.0476,0.15860000000000002,,
2017-09-12,20:40:09,0.0952,0.1647,,
2017-09-12,21:10:11,0.059500000000000004,0.1647,,
2017-09-12,21:40:09,0.0714,0.1769,,
2017-09-12,22:10:09,0.0714,0.15860000000000002,,
2017-09-12,22:40:11,0.0952,0.1769,,
2017-09-12,23:10:11,0.059500000000000004,0.1708,,
2017-09-12,23:40:14,0.059500000000000004,0.1647,,
2017-09-13,00:10:11,0.059500000000000004,0.1708,,
2017-09-13,00:40:14,0.08330000000000001,0.1708,,
2017-09-13,01:10:11,0.0714,0.1708,,
2017-09-13,01:40:09,0.0714,0.1647,,
2017-09-13,02:10:09,0.0714,0.1708,,
2017-09-13,02:40:10,0.059500000000000004,0.1708,,
2017-09-13,03:10:10,0.0714,0.1708,,
2017-09-13,03:40:12,0.08330000000000001,0.1708,,
2017-09-13,04:10:10,0.059500000000000004,0.1647,,
2017-09-13,04:40:11,0.059500000000000004,0.18300000000000002,,
2017-09-13,05:10:13,0.059500000000000004,0.15860000000000002,,
2017-09-13,05:40:10,0.059500000000000004,0.1708,,
2017-09-13,06:10:10,0.0714,0.1708,,
2017-09-13,06:40:11,0.0238,0.18910000000000002,,
2017-09-13,07:10:09,0.0714,0.18300000000000002,,
2017-09-13,07:40:12,0.0476,0.18910000000000002,,
2017-09-13,08:10:12,0.059500000000000004,0.18300000000000002,,
2017-09-13,08:40:12,0.0714,0.2013,,
2017-09-13,09:10:11,0.0714,0.1647,,
2017-09-13,09:40:10,0.059500000000000004,0.18910000000000002,,
2017-09-13,10:10:10,0.059500000000000004,0.2013,,
2017-09-13,10:40:09,0.0357,0.18300000000000002,,
2017-09-13,11:10:10,0.0714,0.1952,,
2017-09-13,11:40:11,0.0714,0.18300000000000002,,
2017-09-13,12:10:11,0.059500000000000004,0.1952,,
2017-09-13,12:40:09,0.32130000000000003,-0.0976,x,
2017-09-13,13:10:11,0.059500000000000004,0.1952,,
2017-09-13,13:40:09,0.0952,0.18300000000000002,,
2017-09-13,14:10:10,0.059500000000000004,0.1769,,
2017-09-13,14:40:10,0.1071,0.18300000000000002,,
2017-09-13,15:10:12,0.0952,0.1769,,
2017-09-13,15:40:11,0.08330000000000001,0.1708,,
2017-09-13,16:10:11,0.0714,0.18300000000000002,,
2017-09-13,16:40:11,0.1071,0.1708,,
2017-09-13,17:10:09,0.0714,0.1769,,
2017-09-13,17:40:12,0.08330000000000001,0.1647,,
2017-09-13,18:10:10,0.08330000000000001,0.1769,,
2017-09-13,18:40:11,0.0714,0.1708,,
2017-09-13,19:10:09,0.0714,0.18300000000000002,,
2017-09-13,19:40:12,0.08330000000000001,0.1708,,
2017-09-13,20:10:10,0.08330000000000001,0.1647,,
2017-09-13,20:40:10,0.08330000000000001,0.1647,,
2017-09-13,21:10:10,0.08330000000000001,0.1708,,
2017-09-13,21:40:12,0.0714,0.1708,,
2017-09-13,22:10:10,0.0714,0.1769,,
2017-09-13,22:40:12,0.08330000000000001,0.1647,,
2017-09-13,23:10:12,0.0952,0.1647,,
2017-09-13,23:40:12,0.08330000000000001,0.1708,,
2017-09-14,00:10:11,0.08330000000000001,0.1769,,
2017-09-14,00:40:10,0.0714,0.1708,,
2017-09-14,01:10:12,0.08330000000000001,0.1769,,
2017-09-14,01:40:11,0.0714,0.1769,,
2017-09-14,02:10:09,0.1071,0.1647,,
2017-09-14,02:40:10,0.0952,0.1769,,
2017-09-14,03:10:09,0.08330000000000001,0.18300000000000002,,
2017-09-14,03:40:11,0.0714,0.18300000000000002,,
2017-09-14,04:10:10,0.0952,0.18300000000000002,,
2017-09-14,04:40:11,0.0714,0.18300000000000002,,
2017-09-14,05:10:10,0.059500000000000004,0.18300000000000002,,
2017-09-14,05:40:10,0.1071,0.1647,,
2017-09-14,06:10:12,0.0714,0.18300000000000002,,
2017-09-14,06:40:11,0.0714,0.18300000000000002,,
2017-09-14,07:10:10,0.0714,0.1525,,
2017-09-14,07:40:10,0.0714,0.1769,,
2017-09-14,08:10:12,0.059500000000000004,0.18300000000000002,,
2017-09-14,08:40:11,0.08330000000000001,0.1769,,
2017-09-14,09:10:09,0.059500000000000004,0.1647,,
2017-09-14,09:40:10,0.08330000000000001,0.2013,,
2017-09-14,10:10:10,0.13090000000000002,0.21960000000000002,,
2017-09-14,10:40:09,0.08330000000000001,0.18300000000000002,,
2017-09-14,11:10:10,0.13090000000000002,0.21350000000000002,,
2017-09-14,11:40:12,0.1071,0.1952,,
2017-09-14,12:10:12,0.13090000000000002,0.21350000000000002,,
2017-09-14,12:40:12,0.1428,0.21350000000000002,,
2017-09-14,13:10:12,0.1547,0.18910000000000002,,
2017-09-14,13:40:11,0.1428,0.2013,,
2017-09-14,14:10:12,0.1428,0.1769,,
2017-09-14,14:40:09,0.1071,0.18910000000000002,,
2017-09-14,15:10:11,0.13090000000000002,0.18300000000000002,,
2017-09-14,15:40:10,0.13090000000000002,0.18910000000000002,,
2017-09-14,16:10:11,0.11900000000000001,0.1769,,
2017-09-14,16:40:13,0.1428,0.18910000000000002,,
2017-09-14,17:10:11,0.11900000000000001,0.18300000000000002,,
2017-09-14,17:40:12,0.11900000000000001,0.18300000000000002,,
2017-09-14,18:10:11,0.1547,0.1769,,
2017-09-14,18:40:11,0.1071,0.18300000000000002,,
2017-09-14,19:10:10,0.11900000000000001,0.18910000000000002,,
2017-09-14,19:40:12,0.1428,0.1952,,
2017-09-14,20:10:10,0.1428,0.18300000000000002,,
2017-09-14,20:40:09,0.13090000000000002,0.18910000000000002,,
2017-09-14,21:10:11,0.1428,0.1952,,
2017-09-14,21:40:10,0.1428,0.18300000000000002,,
2017-09-14,22:10:11,0.1071,0.1769,,
